foobar,height (cm)
9151,0.14344998106409754
9152,0.28589641679038696
9153,0.3233789434465897
9154,0.17453126833698285
9155,0.40915724760807437
9156,0.07135227983606379
9157,0.6238172888675931
9158,0.7082308124315441
9159,0.21596268272310873
9160,0.4697359877944628
9161,0.26907042326128694
9162,0.6659280938856674
9163,0.4607211902612327
9164,0.47126412983792676
9165,0.32675167581980835
9166,0.10669121824870954
9167,0.24136783939517875
9168,0.36930227712827113
9169,0.2176463811669987
9170,0.2990340485633356
9171,0.4713002558680829
9172,0.3659003648394984
9173,0.30180331467709703
9174,0.2858989946949512
9175,0.16435356894420486
9176,0.14211257135193053
9177,0.3318216103743707
9178,0.4873092343357295
9179,0.31071518985272334
9180,0.5764614422668161
9181,0.2549064334290766
9182,0.2567002054275011
9183,0.09207500867700422
9184,0.15379247015045755
9185,0.18343762510017264
9186,0.6680174352429374
9187,0.14742893367147028
9188,0.1574578273627298
9189,0.3335551281011394
9190,0.29482061324401176
9191,0.15704622889298037
9192,0.7082682902687771
9193,0.4382677419220057
9194,0.1779189508251287
9195,0.10595512283978732
9196,0.2761515869131169
9197,0.11587531716287452
9198,0.3741016578956142
9199,0.5187099624128328
9200,0.554891905216307
9201,0.4679822625904183
9202,0.25106027501027295
9203,0.6864946583541709
9204,0.41271785806755856
9205,0.3432732674933413
9206,0.3710611848398555
9207,0.41736954323468334
9208,0.2178925852186037
9209,0.2813525981754732
9210,0.11321332392458447
9211,0.49843226403477825
9212,0.16169172391260409
9213,0.31304154839580983
9214,0.18784459151316776
9215,0.14334690571300104
9216,0.23187158259338675
9217,0.40857848400380337
9218,0.24096165394125088
9219,0.43920981847813745
9220,0.44760240099223203
9221,0.25993688506101653
9222,0.21109130481357513
9223,0.18631084944923235
9224,0.2756142979557523
9225,0.42765703724665405
9226,0.4880963776447468
9227,0.418348168536109
9228,0.3198364451162089
9229,0.6856582200838779
9230,0.17266280795113348
9231,0.021360302606896545
9232,0.5674991194148905
9233,0.26158023610223136
9234,0.0655074295272812
9235,0.12425497835811532
9236,0.6606305023442145
9237,0.16961283067177596
9238,0.2692159942758768
9239,0.35068916779966064
9240,0.6036000619497027
9241,0.4213075170717543
9242,0.41378940998755076
9243,0.20083249639456335
9244,0.38812374461332033
9245,0.10879636268927215
9246,0.2722883208220696
9247,0.13059520554287207
9248,0.5424576613385439
9249,0.4639323782310424
9250,0.6451151228957572
9251,0.27765333738028497
9252,0.3467973577586317
9253,0.28041345350125224
9254,0.2930478009187746
9255,0.4232925159728783
9256,0.24136651268452367
9257,0.38228189084314557
9258,0.45775654723190495
9259,0.4349209015998742
9260,0.3575881451991513
9261,0.6738841488210386
9262,0.14372091918469337
9263,0.2736328252061417
9264,0.30270475717835094
9265,0.21820321192901393
9266,0.3306307850251129
9267,0.13708667448615763
9268,0.2949910894292668
9269,0.6357867602582014
9270,0.5563298697290794
9271,0.5253490909068453
9272,0.47719303331349927
9273,0.5305172058889795
9274,0.19168209586849266
9275,0.3939618104606931
9276,0.5227967095362952
9277,0.1170651806077843
9278,0.35388667985167876
9279,0.003494528662578017
9280,0.4861544252596981
9281,0.34238814252644445
9282,0.26399660912145384
9283,0.5052556561248313
9284,0.2842555756425099
9285,0.10196368505423742
9286,0.5443947604439286
9287,0.208183018570609
9288,0.18671658864111051
9289,0.179453951104179
9290,0.23840389173745893
9291,0.11637118419858888
9292,0.3879788707655737
9293,0.5251397986931681
9294,0.3345935799535954
9295,0.18612003346227363
9296,0.2394125376586037
9297,0.1415901335165955
9298,0.4006984938660838
9299,0.407787554014289
9300,0.3569841217113279
9301,0.10853539120350036
9302,0.2715222945987231
9303,0.5975484413361826
9304,0.11916710902258469
9305,0.6682223761859558
9306,0.20154908173606675
9307,0.3634443748982794
9308,0.3940423814179631
9309,0.20560109154693978
9310,0.4322873516063469
9311,0.27204571093450425
9312,0.15792881411735793
9313,0.7447640696105813
9314,0.24318743625216646
9315,0.176331597781839
9316,0.7313364543453893
9317,0.5968478996945732
9318,0.24551322972439074
9319,0.11419429925007839
9320,0.2557017523882752
9321,0.41095650737509926
9322,0.3234646080493717
9323,0.48482014516212113
9324,0.33404638154512256
9325,0.27198682871488117
9326,0.2794161012906726
9327,0.31112147913862803
9328,0.6981115710625467
9329,0.14203641494377905
9330,0.2590137323734311
9331,0.20487146436838616
9332,0.5170124427840941
9333,0.08509157174103296
9334,0.4182995175204922
9335,0.7485859404410944
9336,0.20288644289215857
9337,0.685922286376031
9338,0.48786944857216696
9339,0.6257303319954994
9340,0.1245723091604728
9341,0.6151624586999911
9342,0.246042965359537
9343,0.17855440523822225
9344,0.29779806000861986
9345,0.22190813101891074
9346,0.4062554002293868
9347,0.5490469250207197
9348,0.4350878431887557
9349,0.480921417839843
9350,0.7408155251737162
9351,0.5794052731843402
9352,0.21229982402901781
9353,0.3470007190362836
9354,0.021607042927217893
9355,0.28267648586024424
9356,0.18679020277549202
9357,0.6414729712210903
9358,0.3983301966592554
9359,0.6608713760216308
9360,0.14252502648987747
9361,0.5347758482203996
9362,0.39562652244701024
9363,0.6040215349753271
9364,0.2590166801259711
9365,0.1011941561139072
9366,0.28287711454465325
9367,0.4568070209480899
9368,0.2766294530734139
9369,0.42815370993754687
9370,0.2939445277726356
9371,0.33298318459740617
9372,0.4804585663926735
9373,0.32911443777769533
9374,0.2893016052254532
9375,0.5732873953413009
9376,0.6256625708260876
9377,0.7834590735329123
9378,0.38238143070880815
9379,0.2371984489605177
9380,0.5448555419850195
9381,0.5564902328745198
9382,0.2415300061999483
9383,0.13587327295345633
9384,0.03261593185523447
9385,0.19749508893441664
9386,0.4905541313768237
9387,0.27962823437210904
9388,0.4747238973961009
9389,0.2289109021607945
9390,0.39594101608403687
9391,0.1977363046417293
9392,0.6232146299468653
9393,0.3485270684614921
9394,0.4011001792532164
9395,0.3028309701416194
9396,0.2717718125054173
9397,0.4488064730888832
9398,0.14124302466394675
9399,0.054259744720300034
9400,0.9215106577091642
9401,0.95341827484967
9402,0.49697408700005086
9403,0.39988810704318045
9404,0.2449508262598171
9405,0.2509531492031959
9406,0.2981139970540614
9407,0.21726329681492004
9408,0.3898862298997805
9409,0.17155339335952782
9410,0.020642739352147818
9411,0.5777281930093627
9412,0.2205481049341004
9413,0.36381881148805106
9414,0.17148595189971255
9415,0.4721530914190959
9416,0.21122362042157683
9417,0.18347713246119485
9418,0.3179483705676877
9419,0.23573240659891576
9420,0.4700169037298242
9421,0.2640579595802087
9422,0.021643189762753506
9423,0.6158651237060689
9424,0.32142458014244024
9425,0.4766967897169051
9426,0.025686185068316714
9427,0.16768198234785167
9428,0.3615201932973179
9429,0.6108487518173794
9430,0.5784445893207069
9431,0.5187105969562484
9432,0.30579860234886885
9433,0.5080050152096682
9434,0.16454807876481836
9435,0.5383692678425436
9436,0.5144691075977225
9437,0.2422262728451527
9438,0.13168356222886765
9439,0.463064707833974
9440,0.16085354599678633
9441,0.4008012781485395
9442,0.46068475289273836
9443,0.21044989020623123
9444,0.05619950839849278
9445,0.279577281954839
9446,0.11295618579428489
9447,0.579517028659707
9448,0.3701410456609723
9449,0.55151796095867
9450,0.4985146092402588
9451,0.2379891649452921
9452,0.29032517481884235
9453,0.40337739004258355
9454,0.753538731883955
9455,0.23663637316674505
9456,0.1815310021776702
9457,0.07573348804683486
9458,0.1413173963141615
9459,0.48559218524001135
9460,0.18352525486338284
9461,0.19476888328467357
9462,0.25762718693899345
9463,0.48085577712402916
9464,0.26919379825143663
9465,0.11028950197601138
9466,0.08942558847660594
9467,0.124381306316106
9468,0.5450494115898075
9469,0.12543720094623786
9470,0.0813024199191604
9471,0.2457035517982654
9472,0.4911847060653767
9473,0.5257173328695639
9474,0.5629749755377755
9475,0.27624227268299917
9476,0.30291050545909576
9477,0.14964703855085743
9478,0.19356993268157213
9479,1.0711505629114755
9480,0.5422393662432988
9481,0.10390316879533372
9482,0.4197546214255313
9483,0.13490715465405337
9484,0.5035893182292153
9485,0.29284905355369634
9486,0.3376778563147713
9487,0.6878591950448103
9488,0.17962987259810456
9489,0.46286589006749834
9490,0.6052810515958977
9491,0.6825548797385123
9492,0.24145160617473793
9493,0.23545126041959577
9494,0.5312554152861007
9495,0.2778347502660846
9496,0.19579348459036838
9497,0.4190848832341394
9498,0.22517352213813935
9499,0.21265478469635596
9500,0.3823585679877862
9501,0.11493844224747714
9502,0.36600733423951626
9503,0.25525599230092755
9504,0.08938303471153354
9505,0.49023489974303447
9506,0.3039446875461139
9507,0.06967529120952606
9508,0.2456672849012884
9509,0.741552065309154
9510,0.199112631843973
9511,0.6171742666718462
9512,0.8603511651440416
9513,0.15628650403196412
9514,0.4201705748279638
9515,0.5005003839489874
9516,0.27788079001597427
9517,0.4482992377458842
9518,0.19372075655354354
9519,0.5393374185879283
9520,0.24664808518406964
9521,0.32694388364899957
9522,0.642984950204514
9523,0.2523718917915957
9524,0.038144383444004615
9525,0.2102731274631317
9526,0.3247716449487242
9527,0.35414577083080023
9528,0.42570237166431446
9529,0.7982558939324957
9530,0.6116429606604747
9531,0.2439434924011351
9532,0.4532567238581764
9533,0.2313318706762017
9534,0.3509443256746767
9535,0.042680072851114845
9536,0.0831745087750781
9537,0.2398835902445072
9538,0.27211819847638163
9539,0.16161596573185077
9540,0.4017841195853945
9541,0.31991767062050136
9542,0.9213046298617344
9543,0.2602073904125454
9544,0.1672822658867469
9545,0.2277438212682552
9546,0.33004576848677003
9547,0.6812695102789034
9548,0.2173464587872319
9549,0.23135872870065638
9550,0.49598929921774315
9551,0.25692228174569515
9552,0.20394935124875818
9553,0.41990117441254193
9554,0.19821461985682684
9555,0.1563359383282309
9556,0.445940315007443
9557,0.0776523014893846
9558,0.5393246389500882
9559,0.148412761292111
9560,0.16052038720854017
9561,0.16474107961778478
9562,0.6224728730680094
9563,0.23239253863422765
9564,0.20542590170079875
9565,0.1075299889240751
9566,0.09297485489470192
9567,0.6793402023293513
9568,0.31128358753273433
9569,0.1318920662124196
9570,0.13216125854786814
9571,0.29995963953785604
9572,0.17902004713882536
9573,0.20788640771416392
9574,0.8676870776826122
9575,0.3567481643390895
9576,0.2826796721709428
9577,0.22207917911870148
9578,0.17243084343753434
9579,0.12861132337668388
9580,0.4107166055349235
9581,0.38483615552347394
9582,0.3063153536942149
9583,0.5357167413137882
9584,0.4439401927883513
9585,0.2793853495865164
9586,0.014421055488769999
9587,0.27953742531049003
9588,0.6282456267341607
9589,0.1580116257202916
9590,0.4144610823229936
9591,0.5117322218713428
9592,0.22989413222286942
9593,1.2353164375090608
9594,0.40172348271952474
9595,0.1414688749540468
9596,0.5582107568736082
9597,0.5807554070897819
9598,0.19131490813614105
9599,0.5075649651531701
9600,0.19663413841714372
9601,0
9602,0.12182041015848388
9603,0.297016859930491
9604,0.42200245549901916
9605,0.13504255172735533
9606,0.561993885715672
9607,0.5844770865459945
9608,0.6478958940899349
9609,0.5175466892389508
9610,0.10852000512615653
9611,0.2007635117399092
9612,0.2738055710473078
9613,0.08159763802214559
9614,0.32859731782377444
9615,0.10080661167788502
9616,0.4309541329044503
9617,0.6271933225068184
9618,0.44274625870137996
9619,0.3224320532018335
9620,0.5019015411542886
9621,0.24900381417773335
9622,0.19009857548055453
9623,0.2913928637122939
9624,0.2697720958852686
9625,0.2647967561444273
9626,0.4724694646749611
9627,0.12253479347509179
9628,0.2932206629487464
9629,0.22838467631566595
9630,0.3521060731397857
9631,0.19444665007255382
9632,0.2380441977841731
9633,0.32380128108592005
9634,0.10123279171577246
9635,0.47489822752142186
9636,0.8360552178171163
9637,0.14761422433859894
9638,0.8555082270350888
9639,0.0539153911122841
9640,0.3713811056623346
9641,0.2578875134473044
9642,0.19507481654629438
9643,0.25537742334420516
9644,0.07669456081933589
9645,0.4752731895562261
9646,0.2904739389558246
9647,0.5080811335143095
9648,0.6304110836110081
9649,0.05730310591605471
9650,0.2979699828689959
9651,0.42109322696950646
9652,0.2624092657339466
9653,0.7061026787359683
9654,0.24017510443309156
9655,0.24210207960965632
9656,0.23759648979299092
9657,0.19803245713180628
9658,0.1594871855730917
9659,0.17240363386296553
9660,0.28730092440604527
9661,0.6027203086266735
9662,0.48442640557971683
9663,0.2235112554575063
9664,0.44604040472291195
9665,0.2494297885887742
9666,0.6036284364246904
9667,0.5884606761832296
9668,0.1385216745559412
9669,0.08947449549299648
9670,0.18374935052382685
9671,0.09009781536193322
9672,0.12085916281142774
9673,0.1993816860315087
9674,0.2025587291602845
9675,0.578298411005199
9676,0.5122979591858413
9677,0.4338723409806724
9678,0.2177255953150542
9679,0.2911344394593076
9680,0.2517969727841595
9681,0.35562599237975134
9682,0.4159624880202031
9683,0.09793466423765182
9684,0.3337336846974398
9685,0.4798449124117692
9686,0.6378824857520715
9687,0.24057356189450801
9688,0.05108499565689418
9689,0.36930034114674426
9690,0.22205629059320936
9691,0.16064062846914773
9692,0.23494149378169624
9693,0.3822616130351293
9694,0.11893482685368818
9695,0.0755049825433195
9696,0.10171144435106985
9697,0.4690227158372453
9698,0.8371275949619598
9699,0.4546689658320686
9700,0.20146476756314174
9701,0.6710533662453979
9702,0.27473580785539164
9703,0.2934798827194917
9704,0.2050002793719824
9705,0.7907835964132628
9706,0.17567924567142168
9707,0.21298376990361276
9708,0.5866365821357323
9709,0.600144231838005
9710,0.524259165822812
9711,0.2653623717813477
9712,0.1009563899922441
9713,0.36595034449819397
9714,0.2671062974878924
9715,0.4089949559313837
9716,0.4539902825416461
9717,0.22781994011819107
9718,0.3179449511030896
9719,0.21023353230389802
9720,0.20174958973913254
9721,0.5389371127269668
9722,0.10288049515022174
9723,0.5445314695558617
9724,0.35965505959613864
9725,0.34352937854182486
9726,0.15163615663625135
9727,0.2988588403673752
9728,0.4798530787018833
9729,0.09716400865464903
9730,0.42910383674218444
9731,0.2878842997161094
9732,0.66032422195869
9733,0.0999304673176089
9734,0.34350961533597235
9735,0.13001574728934243
9736,0.1615903840514347
9737,0.6892906193015285
9738,0.7721225289248145
9739,0.24749117505847054
9740,0.3276323256547156
9741,0.12118605598015758
9742,0.5398554148946313
9743,0.25991122020516977
9744,0.3935346471409048
9745,0.15129572601078653
9746,0.22708379354877445
9747,0.44727027607360503
9748,1.170114694727397
9749,0.26224978688721357
9750,0.46255023856780153
9751,0.5899912141409029
9752,0.22952884247482339
9753,0.664740490561962
9754,0.3578658467297736
9755,0.30072395827474013
9756,0.15559485686265043
9757,0.350786403115401
9758,0.32069375007539713
9759,0.16131181836358988
9760,0.30508517801285107
9761,0.645893370918097
9762,0.20643099848256777
9763,0.17952467008219886
9764,0.7976342885859837
9765,0.16158540982851832
9766,0.023734214027488904
9767,0.17600050550240834
9768,0.09158426137788518
9769,0.3851436038785616
9770,0.2523507936348883
9771,0.5021172371243751
9772,0.4677046064479692
9773,0.1777526767189304
9774,0.35010376952212974
9775,0.43448887490560806
9776,0.15941642532852224
9777,0.44968025150177116
9778,0.12234503874512169
9779,0.35100158065847753
9780,0.11936927862500614
9781,0.46178765555354184
9782,0.010033092998942075
9783,0.20027045090313955
9784,0.41907088728943354
9785,0.22637598834994596
9786,0.12843671190261507
9787,0.33334555575198144
9788,0.15122101227696172
9789,0.4791379622809082
9790,0.47084110577600524
9791,0.23586008913238332
9792,0.7829116359204341
9793,0.2711293961742225
9794,0.18876895175097236
9795,0.3367970179986023
9796,0.04686270227173508
9797,0.010893580816033421
9798,0.3897938259663669
9799,0.19251902249397657
9800,0.3788048857946348
9801,0.5021756874092878
9802,0.6943171733518724
9803,0.07303319873615056
9804,0.4032012103522765
9805,0.3716850115011453
9806,0.5700125844826789
9807,0.6308855493678618
9808,0.15012070514016249
9809,0.23854075203112163
9810,0.17407072319103079
9811,0.2899881217027648
9812,0.2549209486448806
9813,0.14293104407205848
9814,0.22879781474660316
9815,0.3906083198356842
9816,0.899910325790255
9817,0.39137600228118985
9818,0.5893521376341788
9819,0
9820,0.05064299749718801
9821,0.17410703382773984
9822,0.16129135628067187
9823,0.5720693425850242
